order_id,path,last_click,converted,revenue
,Social > Display > Search,Search,False,0.0
,Social,Social,False,0.0
,Affiliate,Affiliate,False,0.0
,Display > Social,Social,False,0.0
,Search > Search > Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Display,Display,False,0.0
,Display > Social,Social,False,0.0
,Display > Search,Search,False,0.0
,Display > Display,Display,False,0.0
,Search,Search,False,0.0
,Display > Search > Search > Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Display > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Display,Display,False,0.0
,Search > Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Social > Social > Display > Display,Display,False,0.0
,Affiliate > Email > Search,Search,False,0.0
,Search > Social > Search,Search,False,0.0
,Search > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Display > Social > Display,Display,False,0.0
,Social > Social > Search,Search,False,0.0
,Social > Search > Search > Social,Social,False,0.0
,Social > Display,Display,False,0.0
,Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Social > Display > Social,Social,False,0.0
,Search > Social > Search,Search,False,0.0
,Email > Affiliate,Affiliate,False,0.0
,Affiliate,Affiliate,False,0.0
,Search > Social,Social,False,0.0
,Social > Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Social > Display,Display,False,0.0
,Social > Display,Display,False,0.0
,Search > Display > Search,Search,False,0.0
,Display,Display,False,0.0
,Search > Search > Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Social > Display > Social > Social,Social,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Search > Display > Social > Affiliate,Affiliate,False,0.0
,Social > Display > Search > Social,Social,False,0.0
,Display > Search > Display > Display,Display,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Affiliate > Social > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Social > Search > Social,Social,False,0.0
,Social > Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Email > Email > Display > Search,Search,False,0.0
,Search > Social > Display > Search,Search,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Email > Social,Social,False,0.0
,Social > Social > Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Affiliate > Display > Social > Search,Search,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Search > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Email > Affiliate > Search,Search,False,0.0
,Social,Social,False,0.0
,Affiliate > Affiliate > Display,Display,False,0.0
,Affiliate > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Search > Search > Display,Display,False,0.0
,Display > Display > Search,Search,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Display > Search > Social > Display,Display,False,0.0
,Display > Search > Display,Display,False,0.0
,Display > Search,Search,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Search > Affiliate,Affiliate,False,0.0
,Social > Email > Display,Display,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Email > Email > Display > Affiliate,Affiliate,False,0.0
,Display,Display,False,0.0
,Affiliate > Social,Social,False,0.0
,Search,Search,False,0.0
,Email > Display > Social,Social,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Social > Display > Email > Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Social > Display,Display,False,0.0
,Social > Display > Affiliate,Affiliate,False,0.0
,Search > Search > Affiliate > Display,Display,False,0.0
,Display > Display > Search,Search,False,0.0
,Display > Email,Email,False,0.0
,Display,Display,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Display > Social > Affiliate,Affiliate,False,0.0
,Email > Search > Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Social > Search,Search,False,0.0
,Affiliate > Search,Search,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Display > Display > Display,Display,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Search > Display > Search,Search,False,0.0
,Search > Email,Email,False,0.0
,Search > Email,Email,False,0.0
,Display > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Search > Search > Social,Social,False,0.0
,Search > Email > Display,Display,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Social > Email > Search > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Search > Social > Search,Search,False,0.0
,Social > Affiliate > Social,Social,False,0.0
,Social > Display,Display,False,0.0
,Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
125508.0,Social,Social,True,166.6002535763955
125509.0,Search > Social,Social,True,163.2681229780695
125510.0,Email,Email,True,121.02108123770785
125511.0,Social,Social,True,194.21191752391508
125512.0,Social > Search,Search,True,174.77228291986512
125513.0,Search > Search > Search,Search,True,372.5647575596936
125514.0,Email,Email,True,371.1974416086194
125515.0,Affiliate > Search > Display,Display,True,130.20241882590062
125516.0,Search,Search,True,201.72550030566768
125517.0,Display > Search > Display > Display,Display,True,234.76048119620634
125518.0,Display,Display,True,84.892134728043
125519.0,Search > Search,Search,True,156.69222261919182
125520.0,Search > Email,Email,True,280.43793584265103
125521.0,Display,Display,True,260.72712060734466
125522.0,Display > Display > Social > Email,Email,True,164.10072187439187
125523.0,Social,Social,True,212.93370387923645
125524.0,Social,Social,True,102.24239152956598
125525.0,Search > Email,Email,True,161.87915456319462
125526.0,Social > Search > Display,Display,True,154.18252482245563
125527.0,Social,Social,True,114.7269913949028
125528.0,Search > Search > Search,Search,True,136.53252160956697
125529.0,Social,Social,True,139.96574576888918
125530.0,Social,Social,True,256.9250832831024
125531.0,Search,Search,True,94.64966528255397
125532.0,Social > Affiliate,Affiliate,True,171.92218886894136
125533.0,Search > Display > Social,Social,True,204.8852393956199
125534.0,Social > Email,Email,True,79.23065190592935
125535.0,Search > Social > Search > Search,Search,True,193.8708819264449
125536.0,Search,Search,True,257.24511783675484
125537.0,Search > Social > Social,Social,True,285.96000642039127
125538.0,Search,Search,True,190.74321151252715
125539.0,Search > Affiliate > Email,Email,True,92.46706012381723
125540.0,Search,Search,True,369.1087823529589
125541.0,Email,Email,True,268.61096844770464
125542.0,Display,Display,True,202.76555828471913
125543.0,Social > Display > Display,Display,True,230.66868703229926
125544.0,Search > Search,Search,True,163.74517792440835
125545.0,Display > Search > Search,Search,True,278.38308833040776
125546.0,Affiliate > Email > Search,Search,True,234.04399774558613
125547.0,Search > Search > Search,Search,True,158.65820377864213
125548.0,Display > Social > Display,Display,True,210.79505310155162
125549.0,Search > Display,Display,True,242.31427902723192
125550.0,Email,Email,True,102.3424354376097
125551.0,Search,Search,True,156.5525955873245
125552.0,Social > Social > Search,Search,True,471.8251495757948
125553.0,Search > Social,Social,True,164.43165995072437
125554.0,Search,Search,True,115.18713522865171
125555.0,Search > Affiliate > Affiliate,Affiliate,True,115.71231698545266
125556.0,Search,Search,True,76.88534723616404
125557.0,Display,Display,True,119.23077989583602
125558.0,Search,Search,True,340.94556650052306
125559.0,Display,Display,True,476.7671189874991
125560.0,Email,Email,True,111.9763794501661
125561.0,Search,Search,True,172.22641290510336
125562.0,Social > Display > Email,Email,True,140.73812380051803
125563.0,Search,Search,True,188.88659743938035
125564.0,Search,Search,True,167.54367584712853
125565.0,Display > Social > Display,Display,True,131.48608107220807
125566.0,Email,Email,True,659.622123696677
125567.0,Social,Social,True,454.4021229020721
125568.0,Search > Social > Social > Search,Search,True,140.2902837875293
125569.0,Social > Search,Search,True,215.2601320161396
125570.0,Search > Social > Search > Social,Social,True,180.95851899152234
125571.0,Search,Search,True,145.94167920539277
125572.0,Display,Display,True,224.6725337749111
125573.0,Social,Social,True,270.7369061078664
125574.0,Social > Display > Email > Social,Social,True,194.44337607012065
125575.0,Email > Email > Display > Social,Social,True,564.5012476313373
125576.0,Display > Affiliate > Search,Search,True,66.64839166452109
125577.0,Display > Search > Search > Search,Search,True,66.73328681483015
125578.0,Affiliate > Search > Search,Search,True,124.62933390590676
125579.0,Social > Search,Search,True,329.28693830115
125580.0,Display > Search,Search,True,203.2601289296415
125581.0,Display > Search > Social > Search,Search,True,268.65169889253485
125582.0,Social,Social,True,179.66911499003612
125583.0,Display > Search > Search,Search,True,176.21717783420775
125584.0,Email,Email,True,200.27964254215786
125585.0,Search,Search,True,202.80796233224257
125586.0,Social > Email > Display,Display,True,133.64742551070603
125587.0,Search > Display > Search,Search,True,203.37619723740076
125588.0,Display > Search,Search,True,231.83936285052823
125589.0,Email > Search,Search,True,188.31382238994573
125590.0,Social,Social,True,307.99489360526195
125591.0,Social > Display,Display,True,142.55488721692842
125592.0,Social,Social,True,339.37830119367015
125593.0,Email,Email,True,432.0039396032403
125594.0,Affiliate,Affiliate,True,139.3923261693996
125595.0,Affiliate,Affiliate,True,128.92999613872846
125596.0,Social,Social,True,62.38658279548676
125597.0,Display > Search,Search,True,126.53827333133404
125598.0,Search,Search,True,192.63592372531852
125599.0,Social > Search,Search,True,228.9773383380573
125600.0,Search,Search,True,174.34237922382704
125601.0,Social,Social,True,280.1361603402791
125602.0,Search > Social,Social,True,169.572868423271
125603.0,Display,Display,True,190.11553423105565
125604.0,Social > Email,Email,True,168.74248625338043
125605.0,Search,Search,True,93.99658594622
125606.0,Social,Social,True,76.9587472688983
125607.0,Display > Email,Email,True,293.59692018042125
125608.0,Search > Email > Display,Display,True,122.59144339924269
125609.0,Social,Social,True,156.2324746143013
125610.0,Social,Social,True,132.506903608293
125611.0,Search > Affiliate,Affiliate,True,606.8373100074805
125612.0,Display,Display,True,141.07043067290783
125613.0,Social,Social,True,318.2038106506319
125614.0,Social,Social,True,193.99430616382054
125615.0,Social > Search,Search,True,248.65295858651953
125616.0,Social > Display > Social,Social,True,417.568993093768
125617.0,Social,Social,True,124.20231509688176
125618.0,Display,Display,True,228.90799422250112
125619.0,Search,Search,True,138.27958072565784
125620.0,Social,Social,True,369.3566447228937
125621.0,Search,Search,True,84.05330482821165
125622.0,Social > Search,Search,True,182.21252706924443
125623.0,Email > Display,Display,True,160.35065518130574
125624.0,Search,Search,True,119.80059325247886
125625.0,Search,Search,True,254.54572311430374
125626.0,Social > Social > Search > Display,Display,True,289.16503342246483
125627.0,Search > Search,Search,True,153.5898540723049
125628.0,Search,Search,True,131.42281999767613
125629.0,Display > Search,Search,True,307.31424945023224
125630.0,Affiliate,Affiliate,True,202.6825552422387
125631.0,Display,Display,True,209.74859233457386
125632.0,Social > Search > Affiliate > Search,Search,True,177.4334512741673
125633.0,Email,Email,True,421.0370187349931
125634.0,Search,Search,True,137.29394769339456
125635.0,Search,Search,True,127.92487508086586
125636.0,Search,Search,True,141.6407180381416
125637.0,Social > Search > Display,Display,True,70.72622165915257
125638.0,Affiliate > Search,Search,True,217.6466444855492
125639.0,Display,Display,True,113.21407392133811
125640.0,Affiliate > Search,Search,True,127.21983722585287
125641.0,Social,Social,True,257.05529511287045
125642.0,Display,Display,True,111.31440159622159
125643.0,Social > Social,Social,True,81.22361582009427
125644.0,Social > Social,Social,True,247.17160275079587
125645.0,Social,Social,True,191.03923756272115
125646.0,Affiliate > Display > Search > Display,Display,True,166.2399201611165
125647.0,Search > Affiliate,Affiliate,True,88.31905238251359
125648.0,Social,Social,True,101.14545730194705
125649.0,Search,Search,True,232.41250255301333
125650.0,Display > Display,Display,True,258.9874165988738
125651.0,Affiliate > Search,Search,True,117.53515883345999
125652.0,Affiliate,Affiliate,True,266.880935574121
125653.0,Search > Display,Display,True,325.21853254584386
125654.0,Search > Search,Search,True,306.12788556239354
125655.0,Search > Affiliate > Email,Email,True,243.8507348616481
125656.0,Social > Social,Social,True,237.36806554677253
125657.0,Social,Social,True,459.5658212260878
125658.0,Search > Social > Display,Display,True,117.72650426549214
125659.0,Search > Search,Search,True,96.85417831436506
125660.0,Display,Display,True,175.61618702956997
125661.0,Display > Affiliate > Social,Social,True,81.46917576590589
125662.0,Email > Display,Display,True,105.97138232872392
125663.0,Display > Search,Search,True,255.48921932412335
125664.0,Social,Social,True,210.85802227162444
125665.0,Search,Search,True,220.06327449050292
125666.0,Email > Email > Search,Search,True,123.52936852145442
125667.0,Display > Search,Search,True,487.4510975948136
125668.0,Search,Search,True,223.96980105373774
125669.0,Display > Search > Social > Social,Social,True,258.85356036389186
125670.0,Social,Social,True,153.57217258582452
125671.0,Search > Search > Search > Social,Social,True,127.34531282912128
125672.0,Display > Display > Search,Search,True,144.7892811936712
125673.0,Search,Search,True,213.14908541175217
125674.0,Search > Search > Affiliate > Display,Display,True,82.51905838661264
125675.0,Search,Search,True,157.80730103955548
125676.0,Search > Search,Search,True,168.5402808772307
125677.0,Display,Display,True,186.7929201214206
125678.0,Search > Email > Search,Search,True,247.31507720967952
,Search > Social,Social,False,0.0
,Display,Display,False,0.0
,Search > Social,Social,False,0.0
,Search > Social,Social,False,0.0
,Display > Display > Search > Social,Social,False,0.0
,Display,Display,False,0.0
,Display > Search,Search,False,0.0
,Social > Search > Display > Display,Display,False,0.0
,Social > Display > Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Email > Social > Social,Social,False,0.0
,Social,Social,False,0.0
,Email > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Social,Social,False,0.0
,Email > Search > Search > Search,Search,False,0.0
,Display > Display,Display,False,0.0
,Social > Search > Search > Social,Social,False,0.0
,Display > Display,Display,False,0.0
,Social > Display > Display,Display,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Email > Display > Affiliate > Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Display > Search > Display > Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Display,Display,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Display,Display,False,0.0
,Display > Social > Search,Search,False,0.0
,Display,Display,False,0.0
,Search > Search > Social,Social,False,0.0
,Search > Affiliate > Email,Email,False,0.0
,Search,Search,False,0.0
,Display > Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Email,Email,False,0.0
,Social > Search,Search,False,0.0
,Search > Social > Search > Search,Search,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Social > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Search > Display > Search > Social,Social,False,0.0
,Search,Search,False,0.0
,Display > Social > Email,Email,False,0.0
,Search,Search,False,0.0
,Social > Social > Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Social > Display > Social,Social,False,0.0
,Search > Social,Social,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Affiliate > Email,Email,False,0.0
,Display > Social,Social,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Email,Email,False,0.0
,Display,Display,False,0.0
,Social > Social > Search > Display,Display,False,0.0
,Display,Display,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Display > Email,Email,False,0.0
,Display > Social > Search,Search,False,0.0
,Social,Social,False,0.0
,Display > Affiliate > Search,Search,False,0.0
,Display,Display,False,0.0
,Display > Social > Social,Social,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Affiliate > Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Search > Search > Search > Search,Search,False,0.0
,Search > Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Search > Search > Display,Display,False,0.0
,Search > Search > Social,Social,False,0.0
,Email,Email,False,0.0
,Display,Display,False,0.0
,Social > Search > Social > Display,Display,False,0.0
,Social > Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Social > Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Search > Social > Display,Display,False,0.0
,Search,Search,False,0.0
,Social > Email,Email,False,0.0
,Affiliate,Affiliate,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Social > Search > Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Email > Email,Email,False,0.0
,Search > Affiliate > Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Search > Social > Display,Display,False,0.0
,Display,Display,False,0.0
,Affiliate > Social > Display > Display,Display,False,0.0
,Affiliate > Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Display,Display,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Search > Email > Email > Display,Display,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Social > Email,Email,False,0.0
,Social > Social > Affiliate,Affiliate,False,0.0
,Display,Display,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Search > Email,Email,False,0.0
,Social,Social,False,0.0
,Display > Search,Search,False,0.0
,Display > Display,Display,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Email,Email,False,0.0
,Social,Social,False,0.0
,Display > Social,Social,False,0.0
,Email,Email,False,0.0
,Email > Search > Social > Search,Search,False,0.0
,Social > Search > Email,Email,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Social > Search > Display,Display,False,0.0
,Affiliate > Search > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Social,Social,False,0.0
,Affiliate > Social > Social,Social,False,0.0
,Search > Display,Display,False,0.0
,Search > Social > Email > Display,Display,False,0.0
,Search > Display,Display,False,0.0
,Search > Social > Search > Email,Email,False,0.0
125679.0,Social,Social,True,249.91899763662593
125680.0,Email,Email,True,152.0815785969992
125681.0,Social,Social,True,216.11055008628662
125682.0,Search > Email > Search > Display,Display,True,89.21672983459074
125683.0,Email > Search > Social > Email,Email,True,243.60580575258277
125684.0,Social > Social > Social,Social,True,402.23492189945796
125685.0,Social,Social,True,246.03733323861044
125686.0,Display > Social,Social,True,147.29614764870115
125687.0,Display,Display,True,108.92614398784345
125688.0,Display > Social,Social,True,93.5340993048137
125689.0,Search,Search,True,136.01232346728955
125690.0,Display,Display,True,128.56902558550573
125691.0,Search > Affiliate > Social > Social,Social,True,145.42076395626222
125692.0,Email > Affiliate > Social,Social,True,110.70311194376514
125693.0,Display > Affiliate,Affiliate,True,222.4206453878547
125694.0,Display,Display,True,159.6179913492553
125695.0,Affiliate,Affiliate,True,323.96146624418793
125696.0,Search,Search,True,271.684315160431
125697.0,Search > Search,Search,True,188.92516875927635
125698.0,Social > Social,Social,True,181.15968368924155
125699.0,Email > Display,Display,True,242.4569294857652
125700.0,Affiliate > Search,Search,True,155.89015570114464
125701.0,Search > Display,Display,True,247.16003674239636
125702.0,Affiliate > Social,Social,True,126.86500576580652
125703.0,Affiliate > Email,Email,True,177.09019529123967
125704.0,Email > Search,Search,True,116.43194865946911
125705.0,Search,Search,True,190.75749930030932
125706.0,Search,Search,True,155.62029412057097
125707.0,Display,Display,True,398.95749396349726
125708.0,Search,Search,True,172.78014180316416
125709.0,Social,Social,True,127.58294323535351
125710.0,Search > Search,Search,True,174.20385746969043
125711.0,Search,Search,True,159.82377978534458
125712.0,Display,Display,True,125.07296636056688
125713.0,Search > Search,Search,True,437.81652650121265
125714.0,Search,Search,True,327.1472831354345
125715.0,Search > Social,Social,True,194.91323766915548
125716.0,Display > Social > Social,Social,True,197.6513253580315
125717.0,Social > Email,Email,True,180.25566848909142
125718.0,Search,Search,True,190.52796355510688
125719.0,Social > Search > Display,Display,True,149.15182889896403
125720.0,Search > Display > Display > Social,Social,True,132.5461726145669
125721.0,Display,Display,True,154.47032270164726
125722.0,Search > Search,Search,True,158.6573959519723
125723.0,Social > Search,Search,True,181.77916990073388
125724.0,Search,Search,True,123.71630321910766
125725.0,Email > Search,Search,True,91.6515179124382
125726.0,Email,Email,True,158.3122105417479
125727.0,Display > Social,Social,True,188.0723980158207
125728.0,Social > Search > Search,Search,True,248.19715685135347
125729.0,Display,Display,True,135.8495198742508
125730.0,Email > Affiliate > Social,Social,True,118.24527455719944
125731.0,Social,Social,True,455.77223755068866
125732.0,Display,Display,True,162.84751007985017
125733.0,Search,Search,True,225.83947179780924
125734.0,Search,Search,True,111.6397505635007
125735.0,Social > Email > Email,Email,True,117.83962553914263
125736.0,Search > Social,Social,True,136.97132832827972
125737.0,Social,Social,True,232.63406362169928
125738.0,Social,Social,True,111.73526430279247
125739.0,Social > Social > Email,Email,True,192.44324234649943
125740.0,Affiliate > Search,Search,True,401.5186273230281
125741.0,Affiliate > Search,Search,True,190.71947246640622
125742.0,Search > Social,Social,True,229.94360166889967
125743.0,Search > Search > Search,Search,True,128.91753153249877
125744.0,Search,Search,True,67.72186737854095
125745.0,Search,Search,True,114.80744344380041
125746.0,Search > Affiliate > Social,Social,True,154.63392056105377
125747.0,Affiliate > Display,Display,True,167.1371919056642
125748.0,Affiliate,Affiliate,True,144.16804519157344
125749.0,Search > Display,Display,True,96.65477024615458
125750.0,Affiliate,Affiliate,True,195.12404220625208
125751.0,Social > Display > Display,Display,True,111.84311544819722
125752.0,Display > Display > Social,Social,True,138.40023193600481
125753.0,Display,Display,True,108.72142998316812
125754.0,Search > Display,Display,True,232.59062870667944
125755.0,Email,Email,True,505.81489496884535
125756.0,Search > Affiliate,Affiliate,True,332.0453109323149
125757.0,Display,Display,True,107.18641754285231
125758.0,Search > Display,Display,True,178.81081381514727
125759.0,Display > Search > Social > Display,Display,True,126.54976341796568
125760.0,Search > Affiliate,Affiliate,True,98.51605642902116
125761.0,Search > Search,Search,True,171.9087464164715
125762.0,Search > Social,Social,True,356.03592999182763
125763.0,Social,Social,True,341.25777816627715
125764.0,Display,Display,True,114.25131569366597
125765.0,Display,Display,True,169.70740297566746
125766.0,Search > Search,Search,True,412.0878503458443
125767.0,Display,Display,True,211.19530976280322
125768.0,Display > Display,Display,True,453.1525965341779
125769.0,Affiliate > Search > Search,Search,True,152.35287951427517
125770.0,Search > Search > Social,Social,True,254.1074500873439
125771.0,Social > Display > Search,Search,True,144.1384312909914
125772.0,Social > Display,Display,True,326.97711093078755
125773.0,Search > Display,Display,True,190.25386568430807
125774.0,Search > Search,Search,True,214.09542743106417
125775.0,Search,Search,True,146.9439152987448
125776.0,Display > Social > Search,Search,True,119.34295441942723
125777.0,Display > Search,Search,True,166.35577407365733
125778.0,Search,Search,True,312.56974450730644
125779.0,Social,Social,True,120.20193284370444
125780.0,Email,Email,True,423.20878788411534
125781.0,Search > Email > Search,Search,True,361.4410480516233
125782.0,Search > Search > Social,Social,True,275.18013270308813
125783.0,Search,Search,True,234.22502970154792
125784.0,Search,Search,True,168.53459667113023
125785.0,Search,Search,True,181.54570142547672
125786.0,Social,Social,True,198.58115990817183
125787.0,Search,Search,True,157.71564316369017
125788.0,Social,Social,True,166.00166604138616
125789.0,Social > Email > Search,Search,True,246.15046680749015
125790.0,Display,Display,True,379.73156512523724
125791.0,Search > Search > Search > Search,Search,True,190.07308887453587
125792.0,Search,Search,True,115.39159494852021
125793.0,Display > Social > Search,Search,True,168.10605999629936
125794.0,Display,Display,True,270.60144022506415
125795.0,Search,Search,True,231.02428075827171
125796.0,Display,Display,True,224.78224162550092
125797.0,Social,Social,True,349.9685264148338
125798.0,Social,Social,True,219.2286596938835
125799.0,Social,Social,True,157.1303337261829
125800.0,Search,Search,True,159.6065796674767
125801.0,Display,Display,True,343.4692755717879
125802.0,Search,Search,True,106.88487329882122
125803.0,Search > Search,Search,True,261.80444085281033
125804.0,Search,Search,True,124.82503324471733
125805.0,Social > Search > Display,Display,True,132.39705967216346
125806.0,Search > Display > Social > Social,Social,True,116.57664547823006
125807.0,Email > Social,Social,True,130.23505118616967
125808.0,Display,Display,True,178.71061450650595
125809.0,Search > Display > Social,Social,True,391.5449861292317
125810.0,Search > Social,Social,True,134.3161131263355
125811.0,Social,Social,True,137.6463229398693
125812.0,Affiliate > Search > Social,Social,True,154.25301375479515
125813.0,Search,Search,True,84.88458783121179
125814.0,Email > Email > Search,Search,True,237.0371660076083
125815.0,Display > Affiliate,Affiliate,True,142.66590264403234
125816.0,Social,Social,True,199.80512812641777
125817.0,Social > Search > Social > Display,Display,True,112.54409484724302
125818.0,Social,Social,True,149.13307798817047
125819.0,Social > Display > Search,Search,True,131.96816884933514
125820.0,Search,Search,True,105.28190928525095
125821.0,Social,Social,True,199.06909947359904
125822.0,Search > Affiliate,Affiliate,True,347.08186958012635
125823.0,Display > Email,Email,True,123.43911650184418
125824.0,Display > Display > Social,Social,True,191.10093269375116
125825.0,Search,Search,True,186.1634891706832
125826.0,Email,Email,True,154.92188654452542
125827.0,Email > Affiliate > Search > Social,Social,True,149.47986878619238
125828.0,Display,Display,True,97.16413153837676
125829.0,Email > Social,Social,True,155.2692161924735
125830.0,Search,Search,True,74.69804053800817
125831.0,Search,Search,True,126.7292671954897
125832.0,Display > Search,Search,True,112.76028303473149
125833.0,Search,Search,True,584.3320457646893
125834.0,Social,Social,True,317.27240906184176
125835.0,Affiliate > Display,Display,True,158.82062468066817
125836.0,Search > Display > Display,Display,True,584.7205003127247
125837.0,Search > Email,Email,True,426.7694851339314
125838.0,Affiliate,Affiliate,True,93.7003023457391
125839.0,Search > Search,Search,True,81.71983312002524
125840.0,Display > Search > Display,Display,True,190.4594945201369
125841.0,Search,Search,True,332.7988190739624
125842.0,Social > Search,Search,True,190.14183889080147
125843.0,Social,Social,True,158.09102611805747
125844.0,Social > Email > Social > Affiliate,Affiliate,True,180.89065010858673
125845.0,Email,Email,True,122.64851545813764
125846.0,Search > Email,Email,True,128.73873016203896
125847.0,Email,Email,True,168.6978757575633
