order_id,order_date,revenue
126654,2024-05-31,75.10345387466015
126655,2024-05-31,247.32915904539271
126656,2024-05-31,209.78366217762704
126657,2024-05-31,526.4465228489435
126658,2024-05-31,108.22690997523122
126659,2024-05-31,172.97352118531387
126660,2024-05-31,162.1133694332944
126661,2024-05-31,220.52650888715593
126662,2024-05-31,532.6160880100583
126663,2024-05-31,133.12843943630813
126664,2024-05-31,358.4472670645705
126665,2024-05-31,182.12767787190833
126666,2024-05-31,122.55632952875675
126667,2024-05-31,293.031373057434
126668,2024-05-31,329.5356559832513
126669,2024-05-31,149.60461559826467
126670,2024-05-31,136.09232406775217
126671,2024-05-31,144.71186652593158
126672,2024-05-31,376.3400724971083
126673,2024-05-31,127.41059189297368
126674,2024-05-31,120.25997130132964
126675,2024-05-31,131.51283318811673
126676,2024-05-31,391.923510995172
126677,2024-05-31,684.2023600975214
126678,2024-05-31,188.77957140395446
126679,2024-05-31,265.84783511062545
126680,2024-05-31,161.88192541408108
126681,2024-05-31,185.33283054726584
126682,2024-05-31,57.67046742541874
126683,2024-05-31,465.5607513864997
126684,2024-05-31,152.46823447380652
126685,2024-05-31,258.09634873306794
126686,2024-05-31,138.7623677732321
126687,2024-05-31,346.48910325895736
126688,2024-05-31,103.34122440124216
126689,2024-05-31,251.45580195350055
126690,2024-05-31,277.613328024128
126691,2024-05-31,105.18857569130617
126692,2024-05-31,193.1901729080045
126693,2024-05-31,184.15018803790932
126694,2024-05-31,207.6323094885341
126695,2024-05-31,108.77749573464205
126696,2024-05-31,305.3112788588756
126697,2024-05-31,243.57899436430293
126698,2024-05-31,193.29219509842218
126699,2024-05-31,152.70844310756306
126700,2024-05-31,94.02200673334835
126701,2024-05-31,191.91685058768493
126702,2024-05-31,154.5961945892183
126703,2024-05-31,221.8344547625602
126704,2024-05-31,184.43668767821595
126705,2024-05-31,457.08917706564705
126706,2024-05-31,120.46452940988216
126707,2024-05-31,251.14187305098235
126708,2024-05-31,154.93861184547916
126709,2024-05-31,238.84319646848303
126710,2024-05-31,178.28505421523846
126711,2024-05-31,162.35608200042077
126712,2024-05-31,250.07863771069256
126713,2024-05-31,120.70373640422358
126714,2024-05-31,96.76720792141789
126715,2024-05-31,165.4487133112432
126716,2024-05-31,359.7251343690239
126717,2024-05-31,108.71393557824572
126718,2024-05-31,226.65254093135675
126719,2024-05-31,259.33436514342486
126720,2024-05-31,550.0473702609322
126721,2024-05-31,195.8098842665202
126722,2024-05-31,162.31357263863208
126723,2024-05-31,124.14916651348402
126724,2024-05-31,100.02013762668479
126725,2024-05-31,203.52084334421573
126726,2024-05-31,168.2151450444384
126727,2024-05-31,217.4966774447475
126728,2024-05-31,210.09381378751146
126729,2024-05-31,102.9062825703614
126730,2024-05-31,204.27063871426435
126731,2024-05-31,106.76518583683229
126732,2024-05-31,104.32502629949006
126733,2024-05-31,153.83362094680425
126734,2024-05-31,165.25331914354507
126735,2024-05-31,190.52940869727638
126736,2024-05-31,247.06008810015285
126737,2024-05-31,318.774609269483
126738,2024-05-31,177.33000997663387
126739,2024-05-31,108.57227597101448
126740,2024-05-31,193.13783962714285
126741,2024-05-31,326.8291692720881
126742,2024-05-31,95.75537448280568
126743,2024-05-31,140.79866163324502
126744,2024-05-31,230.72036808398397
126745,2024-05-31,116.47299140095753
126746,2024-05-31,318.4328853249216
126747,2024-05-31,84.10289982832381
126748,2024-05-31,189.64936680980207
126749,2024-05-31,230.16772068983485
126750,2024-05-31,476.1150515649311
126751,2024-05-31,217.09933205905588
126752,2024-05-31,145.0747165991627
126753,2024-05-31,196.17604071097415
126754,2024-05-31,95.59600572067528
126755,2024-05-31,327.21909991634135
126756,2024-05-31,311.27225730053567
126757,2024-05-31,165.28660342336403
126758,2024-05-31,178.6510869872437
126759,2024-05-31,95.67611214605662
126760,2024-05-31,424.56290077089915
126761,2024-05-31,76.89435309926478
126762,2024-05-31,195.6322148921989
126763,2024-05-31,128.90047559554495
126764,2024-05-31,267.29140077985926
126765,2024-05-31,178.31562207438873
126766,2024-05-31,275.40868899991824
126767,2024-05-31,179.04174710003412
126768,2024-05-31,330.26162088406335
126769,2024-05-31,350.69818554634276
126770,2024-05-31,200.9652509733264
126771,2024-05-31,95.20828772730998
126772,2024-05-31,137.41379041061919
126773,2024-05-31,229.00020806704873
126774,2024-05-31,77.19054966489654
126775,2024-05-31,139.37385982153964
126776,2024-05-31,161.86600990926325
126777,2024-05-31,474.9242990821489
126778,2024-05-31,447.71748684033383
126779,2024-05-31,113.93635975478209
126780,2024-05-31,154.86227421573878
126781,2024-05-31,137.93304451369787
126782,2024-05-31,117.62080993029923
126783,2024-05-31,176.19911191166665
126784,2024-05-31,183.5502571399473
126785,2024-05-31,95.83441793179925
126786,2024-05-31,165.28842611359917
126787,2024-05-31,148.96054850488315
126788,2024-05-31,229.5235194207841
126789,2024-05-31,154.23700001696577
126790,2024-05-31,117.66438042556486
126791,2024-05-31,133.2558706260872
126792,2024-05-31,90.87679878794746
126793,2024-05-31,157.83524101871097
126794,2024-05-31,76.38979185140079
126795,2024-05-31,230.16516204407966
126796,2024-05-31,86.95822862182712
126797,2024-05-31,153.2762946983364
126798,2024-05-31,264.178215346247
126799,2024-05-31,86.83299451429346
126800,2024-05-31,207.6434053911142
126801,2024-05-31,196.84078023771747
126802,2024-05-31,74.35522894785844
126803,2024-05-31,76.70987970214622
126804,2024-05-31,223.18181895344966
126805,2024-05-31,211.59062253478993
126806,2024-05-31,177.2416428963177
126807,2024-05-31,164.00574205864635
126808,2024-05-31,113.74242144904503
126809,2024-05-31,98.93258635061729
126810,2024-05-31,172.9383767016632
126811,2024-06-01,271.0800921129308
126812,2024-06-01,520.1317880033655
126813,2024-06-01,140.07863067799403
126814,2024-06-01,115.51611945962169
126815,2024-06-01,264.10904622535566
126816,2024-06-01,269.1125309157775
126817,2024-06-01,159.35760548765984
126818,2024-06-01,137.21819322440155
126819,2024-06-01,189.50195894542176
126820,2024-06-01,267.4111466852195
126821,2024-06-01,218.43316049735216
126822,2024-06-01,132.7232279176457
126823,2024-06-01,99.55605184313656
126824,2024-06-01,193.28888368147128
126825,2024-06-01,172.2662331485926
126826,2024-06-01,260.2190208948066
126827,2024-06-01,105.24513558666574
126828,2024-06-01,103.59826008521972
126829,2024-06-01,250.09947821200998
126830,2024-06-01,56.817053535286334
126831,2024-06-01,106.52015970504029
126832,2024-06-01,231.13746093782743
126833,2024-06-01,178.05603862127543
126834,2024-06-01,100.89375213634479
126835,2024-06-01,519.5244211611582
126836,2024-06-01,147.41266847952252
126837,2024-06-01,237.31654022834218
126838,2024-06-01,324.011847879917
126839,2024-06-01,250.34133835256142
126840,2024-06-01,320.59824228904927
126841,2024-06-01,250.161169530099
126842,2024-06-01,218.01813000568248
126843,2024-06-01,197.15363361891372
126844,2024-06-01,508.9265932802145
126845,2024-06-01,215.71936752548152
126846,2024-06-01,136.96736559712932
126847,2024-06-01,128.6378609771492
126848,2024-06-01,156.78163590734474
126849,2024-06-01,145.73657306047076
126850,2024-06-01,100.48588719267487
126851,2024-06-01,716.3099313297466
126852,2024-06-01,102.08342204059875
126853,2024-06-01,162.07889011298275
126854,2024-06-01,100.50778289885588
126855,2024-06-01,278.37221788434897
126856,2024-06-01,134.37268430644934
126857,2024-06-01,150.89202470957682
126858,2024-06-01,116.63884229113543
126859,2024-06-01,201.5758837318088
126860,2024-06-01,313.6889290986587
126861,2024-06-01,105.07919340598737
126862,2024-06-01,90.4918022242141
126863,2024-06-01,125.23091055994577
126864,2024-06-01,275.09400493156943
126865,2024-06-01,357.53845886254186
126866,2024-06-01,164.9288927688378
126867,2024-06-01,172.56160999768434
126868,2024-06-01,195.0863607752822
126869,2024-06-01,124.02077002331129
126870,2024-06-01,521.0223910118541
126871,2024-06-01,220.56843152388367
126872,2024-06-01,129.56429528003795
126873,2024-06-01,134.09330482640124
126874,2024-06-01,170.73624049936458
126875,2024-06-01,75.51596014176143
126876,2024-06-01,100.35018179830251
126877,2024-06-01,325.2509002246328
126878,2024-06-01,159.53901775373987
126879,2024-06-01,216.28687587430085
126880,2024-06-01,259.63502899154764
126881,2024-06-01,271.405775359845
126882,2024-06-01,247.92101051458314
126883,2024-06-01,207.46373356051194
126884,2024-06-01,221.6046550427082
126885,2024-06-01,199.46076003550937
126886,2024-06-01,120.04798656590182
126887,2024-06-01,272.9405032327433
126888,2024-06-01,154.23006885863953
126889,2024-06-01,283.7788870434741
126890,2024-06-01,135.21437645846126
126891,2024-06-01,231.18787813998458
126892,2024-06-01,245.07459972547815
126893,2024-06-01,121.65906545306598
126894,2024-06-01,288.9704753730177
126895,2024-06-01,306.3738979815266
126896,2024-06-01,151.24654960991373
126897,2024-06-01,259.1818754378193
126898,2024-06-01,97.79922313588106
126899,2024-06-01,141.55547138421792
126900,2024-06-01,238.26670799859704
126901,2024-06-01,90.72914822078981
126902,2024-06-01,114.2462721688921
126903,2024-06-01,402.0684792657964
126904,2024-06-01,123.48690586522457
126905,2024-06-01,167.18570041264005
126906,2024-06-01,331.3720253537309
126907,2024-06-01,323.2282118307852
126908,2024-06-01,385.5508531668887
126909,2024-06-01,101.9973439816821
126910,2024-06-01,150.78705030357366
126911,2024-06-01,251.63592770247507
126912,2024-06-01,168.26351208393092
126913,2024-06-01,137.9088140813006
126914,2024-06-01,176.31434113629146
126915,2024-06-01,114.92675285598384
126916,2024-06-01,231.58331412380338
126917,2024-06-01,237.94046770049727
126918,2024-06-01,215.8027410713051
126919,2024-06-01,183.7261035960823
126920,2024-06-01,175.24730957700058
126921,2024-06-01,154.08123073918432
126922,2024-06-01,165.5339069710853
126923,2024-06-01,237.41807325052298
126924,2024-06-01,301.8506086432247
126925,2024-06-01,281.3839808053095
126926,2024-06-01,218.04184187133654
126927,2024-06-01,164.5740296776552
126928,2024-06-01,124.4889117882602
126929,2024-06-01,153.6441726973032
126930,2024-06-01,171.0445022606114
126931,2024-06-01,73.15710229782024
126932,2024-06-01,166.2247295352984
126933,2024-06-01,115.28919107748874
126934,2024-06-01,360.0418340358633
126935,2024-06-01,66.94867981019642
126936,2024-06-01,153.87219493562378
126937,2024-06-01,353.2788134065266
126938,2024-06-01,123.72536165627008
126939,2024-06-01,258.7352221522168
126940,2024-06-01,88.77258066905902
126941,2024-06-01,189.68973265586445
126942,2024-06-01,236.70781256722924
126943,2024-06-01,146.98655101221797
126944,2024-06-01,91.33087696162397
126945,2024-06-01,179.3556973176816
126946,2024-06-01,345.7769889518534
126947,2024-06-01,214.51258489883523
126948,2024-06-01,59.54435474744811
126949,2024-06-01,200.65068356466097
126950,2024-06-01,157.45083994485975
126951,2024-06-01,208.65750625940993
126952,2024-06-01,141.02266240559894
126953,2024-06-01,166.4891177217641
126954,2024-06-01,118.64536607599784
126955,2024-06-01,211.3497463095986
126956,2024-06-01,219.29550667090487
126957,2024-06-01,212.45467549587406
126958,2024-06-01,130.6861520231509
126959,2024-06-01,85.82902687254668
126960,2024-06-01,197.10128675021141
126961,2024-06-01,192.2139233818216
126962,2024-06-01,184.00408410626721
126963,2024-06-01,295.46719609671163
126964,2024-06-01,190.14458844703356
126965,2024-06-01,161.42973015922038
126966,2024-06-01,325.213318841173
126967,2024-06-01,197.97575192506528
126968,2024-06-01,150.28738670976762
126969,2024-06-01,195.2726055985918
126970,2024-06-01,154.87023719111832
126971,2024-06-01,115.7388758506201
126972,2024-06-01,279.12174161910775
126973,2024-06-01,166.53017252593912
126974,2024-06-01,212.52554565487043
126975,2024-06-01,189.90657509400984
126976,2024-06-01,220.21197528985886
126977,2024-06-01,168.17020408560637
126978,2024-06-01,262.73880038497356
126979,2024-06-01,213.9876520827643
126980,2024-06-01,122.55003320612316
126981,2024-06-01,199.53460858326403
126982,2024-06-02,348.5840106680442
126983,2024-06-02,187.27918691742556
126984,2024-06-02,163.06222552102992
126985,2024-06-02,175.3607773364156
126986,2024-06-02,150.1001218585937
126987,2024-06-02,196.40670483887652
126988,2024-06-02,128.0125071667995
126989,2024-06-02,145.49806269427617
126990,2024-06-02,204.33473604315125
126991,2024-06-02,230.8201298691087
126992,2024-06-02,158.88306265643064
126993,2024-06-02,114.0800121847983
126994,2024-06-02,134.8434108415214
126995,2024-06-02,137.06337198811028
126996,2024-06-02,175.61445945260454
126997,2024-06-02,176.26564732256782
126998,2024-06-02,113.45311274520091
126999,2024-06-02,220.19737380226493
127000,2024-06-02,149.3647328776008
127001,2024-06-02,213.99571398525987
127002,2024-06-02,55.812639105300015
127003,2024-06-02,213.45008607170482
127004,2024-06-02,263.59697056263315
127005,2024-06-02,369.7597003128604
127006,2024-06-02,555.1807185518103
127007,2024-06-02,136.4461722734007
127008,2024-06-02,175.2876750948646
127009,2024-06-02,497.362650699712
127010,2024-06-02,110.75968062805958
127011,2024-06-02,111.99209723986415
127012,2024-06-02,195.14283720473088
127013,2024-06-02,127.0166546633585
127014,2024-06-02,238.7033186650067
127015,2024-06-02,298.0271824871085
127016,2024-06-02,133.74605866372525
127017,2024-06-02,125.91378465459293
127018,2024-06-02,176.28097910949816
127019,2024-06-02,149.16994893872317
127020,2024-06-02,231.45285619989556
127021,2024-06-02,160.77151403141949
127022,2024-06-02,187.2381603601284
127023,2024-06-02,307.75262178341205
127024,2024-06-02,198.04115216548075
127025,2024-06-02,173.52677226913318
127026,2024-06-02,119.34684158558946
127027,2024-06-02,174.63357891326154
127028,2024-06-02,179.680829642629
127029,2024-06-02,345.85949993693015
127030,2024-06-02,140.27457727336147
127031,2024-06-02,192.58730196830592
127032,2024-06-02,180.76709200880163
127033,2024-06-02,92.25981134325713
127034,2024-06-02,331.7761653233313
127035,2024-06-02,152.6330812162439
127036,2024-06-02,373.33898279465217
127037,2024-06-02,192.94844850485796
127038,2024-06-02,106.34374188890237
127039,2024-06-02,128.1471212503331
127040,2024-06-02,186.97030810033175
127041,2024-06-02,306.3501513175276
127042,2024-06-02,169.45176508764052
127043,2024-06-02,140.30092429075825
127044,2024-06-02,150.794563456804
127045,2024-06-02,302.13717358237136
127046,2024-06-02,226.06334268718172
127047,2024-06-02,221.28795576923483
127048,2024-06-02,168.75712093413367
127049,2024-06-02,96.60494530232918
127050,2024-06-02,375.0646420469898
127051,2024-06-02,268.773919940435
127052,2024-06-02,193.05540775142126
127053,2024-06-02,415.2410139809806
127054,2024-06-02,305.0073128854203
127055,2024-06-02,218.5219124885863
127056,2024-06-02,197.98057318866216
127057,2024-06-02,357.45278036138205
127058,2024-06-02,158.03152096595653
127059,2024-06-02,241.2296569789798
127060,2024-06-02,193.56103526601927
127061,2024-06-02,248.46701105440752
127062,2024-06-02,163.70063572827473
127063,2024-06-02,118.49577520621821
127064,2024-06-02,295.917049938475
127065,2024-06-02,152.42915410557498
127066,2024-06-02,195.78778878435722
127067,2024-06-02,249.2489616723804
127068,2024-06-02,81.964269649068
127069,2024-06-02,277.8696256245345
127070,2024-06-02,304.7889603584902
127071,2024-06-02,134.95691680518559
127072,2024-06-02,280.30596446890405
127073,2024-06-02,433.5322168513778
127074,2024-06-02,205.53928396752627
127075,2024-06-02,309.42323535235334
127076,2024-06-02,139.97613440835022
127077,2024-06-02,183.99099219854767
127078,2024-06-02,262.16860846061047
127079,2024-06-02,136.46279239925596
127080,2024-06-02,277.7319808670939
127081,2024-06-02,187.08893770716068
127082,2024-06-02,207.65198453788068
127083,2024-06-02,266.7396665303417
127084,2024-06-02,885.8612988803465
127085,2024-06-02,306.96523652912805
127086,2024-06-02,316.7134360302204
127087,2024-06-02,180.68642980043387
127088,2024-06-02,167.29869219665605
127089,2024-06-02,107.21380891262501
127090,2024-06-02,151.2482968433063
127091,2024-06-02,128.84775951179557
127092,2024-06-02,194.23148679806573
127093,2024-06-02,223.96807879449412
127094,2024-06-02,97.43935228745787
127095,2024-06-02,142.52384701613676
127096,2024-06-02,231.74879805958818
127097,2024-06-02,133.0796040546052
127098,2024-06-02,154.8395841400226
127099,2024-06-02,137.8182454038876
127100,2024-06-02,89.03872397339353
127101,2024-06-02,95.58696970408583
127102,2024-06-02,227.99871452155332
127103,2024-06-02,102.31550000481676
127104,2024-06-02,236.44413451983422
127105,2024-06-02,108.9319265372444
127106,2024-06-02,241.95810298260585
127107,2024-06-02,103.20065975278831
127108,2024-06-02,95.20191969836807
127109,2024-06-02,419.58371928726564
127110,2024-06-02,285.06285448411
127111,2024-06-02,179.71449146146009
127112,2024-06-02,110.21112230353386
127113,2024-06-02,298.6717438294655
127114,2024-06-02,261.14126167047175
127115,2024-06-02,304.1831493057474
127116,2024-06-02,119.19943140091448
127117,2024-06-02,130.8937387553942
127118,2024-06-02,178.4864352668491
127119,2024-06-02,246.15915291298913
127120,2024-06-02,229.86032687337158
127121,2024-06-02,134.61058038863885
127122,2024-06-02,76.14423721518672
127123,2024-06-02,189.64048711718925
127124,2024-06-02,246.30494941835292
127125,2024-06-02,129.37465948834028
127126,2024-06-02,113.91023419136948
127127,2024-06-02,247.45698644481945
127128,2024-06-02,225.62624360942291
127129,2024-06-02,108.5825431629992
127130,2024-06-02,164.43725289716033
127131,2024-06-02,155.09921219327993
127132,2024-06-02,171.5835973812658
127133,2024-06-02,72.06065384759478
127134,2024-06-02,213.5766847196345
127135,2024-06-02,135.86817713813306
127136,2024-06-02,341.47092927653904
127137,2024-06-02,122.16270015761455
127138,2024-06-02,107.59252285072095
127139,2024-06-02,140.38574143325613
127140,2024-06-02,358.55274890337967
127141,2024-06-02,299.20518413156447
127142,2024-06-02,212.72519916209833
127143,2024-06-02,196.7040173085526
127144,2024-06-02,152.2580469529066
127145,2024-06-02,161.40622472333956
127146,2024-06-02,294.4836626942609
127147,2024-06-02,241.89564147901325
127148,2024-06-02,125.06314899916067
127149,2024-06-02,238.1388709552212
127150,2024-06-02,295.7964692544127
127151,2024-06-02,189.34197432916113
127152,2024-06-02,211.7293793998547
127153,2024-06-02,233.59272470894956
127154,2024-06-02,420.9734047910991
127155,2024-06-02,262.1310573701418
127156,2024-06-02,317.6500161389783
127157,2024-06-02,312.9071310137551
127158,2024-06-02,118.8929956574694
127159,2024-06-02,134.93697982602518
127160,2024-06-02,141.50301327034302
127161,2024-06-02,112.03141368249335
127162,2024-06-02,133.67290378820232
127163,2024-06-02,104.0224353207714
127164,2024-06-02,142.98400171053328
127165,2024-06-02,355.75884607948115
127166,2024-06-02,149.75131242005756
127167,2024-06-02,198.98169368082355
127168,2024-06-02,218.57673968322194
127169,2024-06-02,138.31132109931366
127170,2024-06-02,113.43047380894313
127171,2024-06-02,93.8302760128599
127172,2024-06-02,299.08859151136335
127173,2024-06-03,268.1548664862304
127174,2024-06-03,215.4215498078776
127175,2024-06-03,139.57353496635747
127176,2024-06-03,229.5241998946005
127177,2024-06-03,281.7537234233835
127178,2024-06-03,159.4028534289437
127179,2024-06-03,405.23645629606455
127180,2024-06-03,158.59380452879256
127181,2024-06-03,179.37411322808762
127182,2024-06-03,148.386464614621
127183,2024-06-03,96.61713119743253
127184,2024-06-03,130.9227971649623
127185,2024-06-03,134.39402987936523
127186,2024-06-03,151.9460442484036
127187,2024-06-03,264.07642418277936
127188,2024-06-03,300.1794828060546
127189,2024-06-03,94.37400240047647
127190,2024-06-03,173.70185952859626
127191,2024-06-03,85.43854884460683
127192,2024-06-03,73.52476746565645
127193,2024-06-03,169.82254267899359
127194,2024-06-03,105.77408006104858
127195,2024-06-03,194.5330911668138
127196,2024-06-03,242.23886976636777
127197,2024-06-03,207.9213954688162
127198,2024-06-03,168.78504609668457
127199,2024-06-03,160.6479494622055
127200,2024-06-03,197.76635381997008
127201,2024-06-03,175.94375657810474
127202,2024-06-03,222.81571908423618
127203,2024-06-03,371.642928650931
127204,2024-06-03,172.51725879017243
127205,2024-06-03,133.33587818865945
127206,2024-06-03,274.2283336253239
127207,2024-06-03,280.5989921102271
127208,2024-06-03,191.65602682110725
127209,2024-06-03,226.5355807521944
127210,2024-06-03,183.25928719853442
127211,2024-06-03,359.0873828506127
127212,2024-06-03,221.005432285437
127213,2024-06-03,246.4487115135734
127214,2024-06-03,229.61014191986112
127215,2024-06-03,230.1763868960143
127216,2024-06-03,104.25560816180787
127217,2024-06-03,137.79897013245142
127218,2024-06-03,150.37446080632608
127219,2024-06-03,58.3382049452214
127220,2024-06-03,250.6916249290503
127221,2024-06-03,181.79180608199457
127222,2024-06-03,208.39969882858864
127223,2024-06-03,133.7271798705433
127224,2024-06-03,511.89436124901783
127225,2024-06-03,265.2869506477723
127226,2024-06-03,143.85033444897144
127227,2024-06-03,126.99336610737332
127228,2024-06-03,221.52667146250903
127229,2024-06-03,147.79441023893395
127230,2024-06-03,186.7160278726849
127231,2024-06-03,121.6075557513499
127232,2024-06-03,131.36623702923205
127233,2024-06-03,72.52836740720117
127234,2024-06-03,179.42574450239647
127235,2024-06-03,193.07780329230803
127236,2024-06-03,306.9251229224246
127237,2024-06-03,240.78337365001258
127238,2024-06-03,151.67491808942341
127239,2024-06-03,281.01962871863657
127240,2024-06-03,120.92182567265827
127241,2024-06-03,156.36610885002153
127242,2024-06-03,147.49716564725077
127243,2024-06-03,141.28620756145926
127244,2024-06-03,193.18935638382763
127245,2024-06-03,382.4185977447655
127246,2024-06-03,92.86030456895493
127247,2024-06-03,94.00351085204974
127248,2024-06-03,215.07398178156248
127249,2024-06-03,297.17090957830476
127250,2024-06-03,272.1414724829689
127251,2024-06-03,165.4340042805296
127252,2024-06-03,115.94972454866387
127253,2024-06-03,169.4393257453188
127254,2024-06-03,242.41753374317165
127255,2024-06-03,230.65947997206132
127256,2024-06-03,203.35525880549213
127257,2024-06-03,144.18261324460312
127258,2024-06-03,234.62280213329123
127259,2024-06-03,77.2801105960142
127260,2024-06-03,196.79542566583447
127261,2024-06-03,309.1689766170052
127262,2024-06-03,81.81002229320767
127263,2024-06-03,70.90531070093381
127264,2024-06-03,178.61764453580813
127265,2024-06-03,206.56712296980984
127266,2024-06-03,141.92208179065608
127267,2024-06-03,377.56825767809295
127268,2024-06-03,105.693252224933
127269,2024-06-03,288.48410206567144
127270,2024-06-03,154.3537750588509
127271,2024-06-03,103.92515135391197
127272,2024-06-03,352.35729915335696
127273,2024-06-03,313.57173072009016
127274,2024-06-03,592.5324803500633
127275,2024-06-03,195.15992727713723
127276,2024-06-03,145.36216126764
127277,2024-06-03,156.4305657442375
127278,2024-06-03,150.5113318379177
127279,2024-06-03,286.7968836065589
127280,2024-06-03,105.19447747488378
127281,2024-06-03,157.68431825161767
127282,2024-06-03,193.88424268537977
127283,2024-06-03,132.5293793092571
127284,2024-06-03,286.75286444097867
127285,2024-06-03,426.87837905068886
127286,2024-06-03,158.89129244228903
127287,2024-06-03,184.67359057987255
127288,2024-06-03,200.9650025787581
127289,2024-06-03,119.70337572050857
127290,2024-06-03,89.44707668946202
127291,2024-06-03,240.49693075665303
127292,2024-06-03,140.8606476188388
127293,2024-06-03,85.76722461633263
127294,2024-06-03,179.8786866697333
127295,2024-06-03,52.801590690570315
127296,2024-06-03,161.08593474011704
127297,2024-06-03,220.17038890962243
127298,2024-06-03,161.43738213810641
127299,2024-06-03,93.4442430241371
127300,2024-06-03,147.38890971483636
127301,2024-06-03,148.7113941428825
127302,2024-06-03,167.71815128142043
127303,2024-06-03,69.6605056651808
127304,2024-06-03,131.5499428631178
127305,2024-06-03,215.81532083388245
127306,2024-06-03,240.55098296550273
127307,2024-06-03,95.05343348686283
127308,2024-06-03,128.778546548078
127309,2024-06-03,121.45338292047099
127310,2024-06-03,178.72720590042266
127311,2024-06-03,294.0871502797387
127312,2024-06-03,201.68685353283004
127313,2024-06-03,120.64074658187643
127314,2024-06-03,97.939184320652
127315,2024-06-03,181.35378301371463
127316,2024-06-03,283.03773579843954
127317,2024-06-03,160.28728668368396
127318,2024-06-03,196.65660671192927
127319,2024-06-03,176.02741192424648
127320,2024-06-03,206.1516834608301
127321,2024-06-03,350.33921333202187
127322,2024-06-03,93.64743701878339
127323,2024-06-03,178.41418263349436
127324,2024-06-03,160.25461576065788
127325,2024-06-03,130.19074653647692
127326,2024-06-03,110.347972227688
127327,2024-06-03,141.89136355276395
127328,2024-06-03,100.79457252210085
127329,2024-06-03,89.79947491601555
127330,2024-06-03,247.78092019952018
127331,2024-06-03,155.28613006159304
127332,2024-06-03,235.47663357071968
127333,2024-06-03,166.28330278261754
127334,2024-06-03,128.86016655905667
127335,2024-06-03,76.62477716479397
127336,2024-06-03,170.6733194402975
127337,2024-06-03,255.76096806671623
127338,2024-06-03,181.271547261153
127339,2024-06-03,214.64117195800836
127340,2024-06-03,166.3594871285363
127341,2024-06-03,201.16764948421914
127342,2024-06-03,141.79282937366952
127343,2024-06-03,183.8423551200446
127344,2024-06-04,226.02028593953415
127345,2024-06-04,208.4866143767302
127346,2024-06-04,160.6154805167291
127347,2024-06-04,108.75960271191595
127348,2024-06-04,371.63919808228957
127349,2024-06-04,244.01072826874142
127350,2024-06-04,94.47701665138185
127351,2024-06-04,125.57135535365764
127352,2024-06-04,180.1593879816936
127353,2024-06-04,174.08010597594418
127354,2024-06-04,172.4218902138947
127355,2024-06-04,268.26695918961167
127356,2024-06-04,263.6936726994661
127357,2024-06-04,143.3448163226709
127358,2024-06-04,259.882175063417
127359,2024-06-04,223.58303108723226
127360,2024-06-04,135.9788337231273
127361,2024-06-04,337.83862094923677
127362,2024-06-04,192.42490534172921
127363,2024-06-04,157.8546047841804
127364,2024-06-04,154.82146916926453
127365,2024-06-04,125.65062967965608
127366,2024-06-04,187.69089529179095
127367,2024-06-04,247.74997259238873
127368,2024-06-04,191.706555691593
127369,2024-06-04,132.8575097953551
127370,2024-06-04,269.9695003419793
127371,2024-06-04,143.06998175556296
127372,2024-06-04,133.3330052865172
127373,2024-06-04,99.5619587750402
127374,2024-06-04,167.38522548456314
127375,2024-06-04,217.04148905293314
127376,2024-06-04,194.91952505324193
127377,2024-06-04,106.82473218847892
127378,2024-06-04,173.8889643490148
127379,2024-06-04,308.95059056058545
127380,2024-06-04,140.5451003066525
127381,2024-06-04,242.69366554404473
127382,2024-06-04,240.0194698318685
127383,2024-06-04,221.57643496403412
127384,2024-06-04,231.97963236603172
127385,2024-06-04,189.84555426305917
127386,2024-06-04,164.79495950203605
127387,2024-06-04,113.8413552671247
127388,2024-06-04,212.2149267631306
127389,2024-06-04,345.5219008091766
127390,2024-06-04,132.26048422378406
127391,2024-06-04,144.03554557107307
127392,2024-06-04,183.52256741550585
127393,2024-06-04,256.32743835551514
127394,2024-06-04,245.67584136882374
127395,2024-06-04,268.1864534551506
127396,2024-06-04,381.98342979549625
127397,2024-06-04,151.83072067474575
127398,2024-06-04,97.8240922583146
127399,2024-06-04,180.6835786595022
127400,2024-06-04,198.42338424171305
127401,2024-06-04,205.4343939153712
127402,2024-06-04,221.98762872133827
127403,2024-06-04,178.99185460927526
127404,2024-06-04,208.42402993216854
127405,2024-06-04,108.2450908037336
127406,2024-06-04,499.8112033893905
127407,2024-06-04,167.89909492321345
127408,2024-06-04,552.4054382052483
127409,2024-06-04,272.04441353980224
127410,2024-06-04,139.24273339106097
127411,2024-06-04,118.00601997620328
127412,2024-06-04,339.60737652896495
127413,2024-06-04,230.66498018773984
127414,2024-06-04,103.25372138739712
127415,2024-06-04,124.43404324288421
127416,2024-06-04,203.5767682080164
127417,2024-06-04,150.51973595456755
127418,2024-06-04,91.74117097427468
127419,2024-06-04,147.5350335152656
127420,2024-06-04,213.4581763630439
127421,2024-06-04,205.18421062057402
127422,2024-06-04,334.32380438928925
127423,2024-06-04,100.66553472816489
127424,2024-06-04,163.79207484842334
127425,2024-06-04,741.652740108013
127426,2024-06-04,203.86889640541216
127427,2024-06-04,127.25378766203656
127428,2024-06-04,130.57611988911208
127429,2024-06-04,195.24158290398555
127430,2024-06-04,136.4922029239163
127431,2024-06-04,152.60063048119758
